10.298,30.83869214516324
10.298,30.87296008964068
10.298,30.906400006392907
10.298,30.9424162743109
10.298,30.97843492641469
10.298,31.01042406611308
10.298,31.04530641526887
10.298,31.07932616600547
10.298,31.11417823600171
10.298,31.147618629591094
10.298,31.182056804934017
10.298,31.21851080936324
10.298,31.252783999049427
10.298,31.28837278245509
10.298,31.321122954257977
10.298,31.35603319838752
10.298,31.377530490093967
10.298,31.410122828797487
10.298,31.446412801244293
10.298,31.468004745126642
10.298,31.497274482511802
10.298,31.532714492724107
10.298,31.566310573645644
10.298,31.6017489149279
10.298,31.636103643768134
10.298,31.671628054157445
10.298,31.696067192711425
10.298,31.724497935116727
10.298,31.75993913742193
10.298,31.795376286611287
10.298,31.82957032132921
10.298,31.864036868483048
10.298,31.898530833773478
10.298,31.934995567038765
10.298,31.968406158305758
